timestamp,close,actual_next_return,pred_next_return,actual_dir,pred_dir,pred_next_close
2025-04-28 04:00:00+00:00,210.08,0.0054265041888803545,0.0028232883260573263,1,1,210.67311641153813
2025-04-29 04:00:00+00:00,211.22,0.0051368241643783286,-0.0015170438702246652,1,0,210.89956999373115
2025-04-30 04:00:00+00:00,212.305,0.003414898377334552,0.00611510153898765,1,1,213.6032666322348
2025-05-01 04:00:00+00:00,213.03,-0.036239027367037546,-0.0036010877412902095,0,0,212.26286027847294
2025-05-02 04:00:00+00:00,205.31,-0.031415907651843544,-0.013247657413643841,0,0,202.59012345640477
2025-05-05 04:00:00+00:00,198.86,-0.0020868953032284754,0.007313582927504763,0,1,200.31437910096363
2025-05-06 04:00:00+00:00,198.445,-0.011060999269318916,0.0047484611120674316,0,1,199.3873083653842
2025-05-07 04:00:00+00:00,196.25,0.006114649681528528,0.0016071441825349145,1,1,196.56540204582248
2025-05-08 04:00:00+00:00,197.45,0.005267156242086735,-0.0026660723940007546,1,0,196.92358400580454
2025-05-09 04:00:00+00:00,198.49,0.062018237694594136,-0.000954611315205218,1,0,198.30051920004493
2025-05-12 04:00:00+00:00,210.8,0.009914611005692464,-0.003237666216682113,1,0,210.11749996152344
2025-05-13 04:00:00+00:00,212.89,-0.002771384282962863,-0.002096857370607186,0,0,212.44360003437143
2025-05-14 04:00:00+00:00,212.3,-0.004569006123410269,0.004579521544683259,0,1,213.2722324239363
2025-05-15 04:00:00+00:00,211.33,-0.0005678323001940822,0.003846043907198398,0,1,212.14278445890824
2025-05-16 04:00:00+00:00,211.21,-0.011647175796600573,0.0037021101094024413,0,1,211.99192267620688
2025-05-19 04:00:00+00:00,208.75,-0.009005988023952027,0.001631006355938402,0,1,209.09047257680214
2025-05-20 04:00:00+00:00,206.87,-0.022381205588050457,0.0030705505749376635,0,1,207.5052047974374
2025-05-21 04:00:00+00:00,202.24,-0.004301819620253222,0.0038226185203131314,0,1,203.01308636954815
2025-05-22 04:00:00+00:00,201.37,-0.030143516909172163,0.00683190835050934,0,1,202.74574138454207
2025-05-23 04:00:00+00:00,195.3,0.025499231950844692,0.011904230443290536,1,1,197.62489620557466
2025-05-27 04:00:00+00:00,200.28,0.0009486718593967325,0.001687500910840884,1,1,200.6179726824232
2025-05-28 04:00:00+00:00,200.47,-0.002643787100314321,-0.0008550137576249124,0,0,200.29859539200893
2025-05-29 04:00:00+00:00,199.94,0.0035010503150945116,0.0013692003657521158,1,1,200.2137579211285
2025-05-30 04:00:00+00:00,200.64,0.005208333333333481,0.004675087708468798,1,1,201.57800959782713
2025-06-02 04:00:00+00:00,201.685,0.008156283313087265,-0.0001500687289025091,1,0,201.6547333884113
2025-06-03 04:00:00+00:00,203.33,-0.002459056705847673,-0.001720200664952069,0,0,202.9802315987953
2025-06-04 04:00:00+00:00,202.83,-0.010600009860474269,0.0016851170014654112,0,1,203.17179228140722
2025-06-05 04:00:00+00:00,200.68,0.0163444289415986,0.0021702320268921762,1,1,201.11552216315673
2025-06-06 04:00:00+00:00,203.96,-0.012428907628946884,0.002442055845346523,0,1,204.4580817102169
2025-06-09 04:00:00+00:00,201.425,0.00623060692565458,0.005848055081198765,1,1,202.60294449473048
2025-06-10 04:00:00+00:00,202.68,-0.01904479968423134,0.0017913595677384055,0,1,203.0430727571892
2025-06-11 04:00:00+00:00,198.82,0.0013831606478222902,0.005077982501410663,1,1,199.82960448093047
2025-06-12 04:00:00+00:00,199.095,-0.01368693337351512,0.004458459203443255,0,1,199.98265693510956
2025-06-13 04:00:00+00:00,196.37,0.010439476498446787,-0.0017903240515656671,1,0,196.01843406599406
2025-06-16 04:00:00+00:00,198.42,-0.014111480697510226,0.001496487955956972,0,1,198.71693314022096
2025-06-17 04:00:00+00:00,195.62,0.0034505674266434028,-0.0001633043796355349,1,0,195.58805439725572
2025-06-18 04:00:00+00:00,196.295,0.024121857408492486,0.0002303622129627243,1,1,196.3402189505935
2025-06-20 04:00:00+00:00,201.03,0.002487190966522501,0.00719132986530272,1,1,202.47567304282182
2025-06-23 04:00:00+00:00,201.53,-0.0061033096809407494,-0.0012923879298698002,0,0,201.26954506049333
2025-06-24 04:00:00+00:00,200.3,0.00624063904143779,0.0005726770232922727,1,1,200.41470720776547
2025-06-25 04:00:00+00:00,201.55,-0.002480774001488495,-0.0002481517154956412,0,0,201.49998502174188
2025-06-26 04:00:00+00:00,201.05,0.0,0.002263326969318146,0,1,201.50504188718142
2025-06-27 04:00:00+00:00,201.05,0.020492414822183447,0.002832173141037301,1,1,201.61940841000555
2025-06-30 04:00:00+00:00,205.17,0.012891748306282702,0.005021498281642371,1,1,206.20026080244455
2025-07-01 04:00:00+00:00,207.815,0.022062892476481633,-0.00037065660724501927,1,0,207.73797199716537
2025-07-02 04:00:00+00:00,212.4,0.00517890772128049,-0.007886704454721753,1,0,210.72486397381712
2025-07-03 04:00:00+00:00,213.5,-0.016674473067915696,-0.003718562543495791,0,0,212.70608689696365
2025-07-07 04:00:00+00:00,209.94,0.000738306182718862,0.00292605459348112,1,1,210.5542959013554
2025-07-08 04:00:00+00:00,210.095,0.004926342844903564,0.0031061191439007716,1,1,210.74758010153784
2025-07-09 04:00:00+00:00,211.13,0.005825794534173312,0.00034100356287515576,1,1,211.20199608222984
2025-07-10 04:00:00+00:00,212.36,-0.006027500470898506,0.0005940646352625764,0,1,212.4861555659444
2025-07-11 04:00:00+00:00,211.08,-0.011512222853894305,-0.0010768811698956475,0,0,210.85269192265844
2025-07-14 04:00:00+00:00,208.65,0.0017972681524083267,0.0011336202259823876,1,1,208.88652986015123
2025-07-15 04:00:00+00:00,209.025,0.005429972491328705,0.0011956167216244555,1,1,209.27491378523757
2025-07-16 04:00:00+00:00,210.16,-0.0001427483821849762,0.0005639629202056565,0,1,210.27852244731042
2025-07-17 04:00:00+00:00,210.13,0.004901727502022668,-0.0010484125688063114,1,0,209.90969706691672
2025-07-18 04:00:00+00:00,211.16,0.006487971206667886,0.0011122870241045907,1,1,211.3948705280099
2025-07-21 04:00:00+00:00,212.53,0.008939914365030832,-0.004802193154183238,1,0,211.50938988894143
2025-07-22 04:00:00+00:00,214.43,-0.0009327053117568207,-0.0043053258067535525,0,0,213.50680898725784
2025-07-23 04:00:00+00:00,214.23,-0.0021705643467301305,-0.0013265926983108925,0,0,213.94580404624085
2025-07-24 04:00:00+00:00,213.765,0.000912216686548506,8.140118571514532e-05,1,1,213.78240072446437
2025-07-25 04:00:00+00:00,213.96,0.00018695083193120965,-0.0002671550871021202,1,0,213.90283949756366
2025-07-28 04:00:00+00:00,214.0,-0.012757009345794379,-0.015498990402203905,0,0,210.68321605392836
2025-07-29 04:00:00+00:00,211.27,-0.01093387608273777,-0.0016561808430110108,0,0,210.92009867329708
2025-07-30 04:00:00+00:00,208.96,-0.00531202143951004,-0.012078969401835444,0,0,206.4359785537925
2025-07-31 04:00:00+00:00,207.85,-0.02670194852056762,-0.0005497746352879238,0,0,207.7357293420554
2025-08-01 04:00:00+00:00,202.3,0.00519031141868509,-0.0012005209759387795,1,0,202.0571346065676
2025-08-04 04:00:00+00:00,203.35,-0.002065404475042998,0.0013790354517544852,0,1,203.63042685911427
2025-08-05 04:00:00+00:00,202.93,0.05097816981225045,0.004596933421417327,1,1,203.8628556992082
2025-08-06 04:00:00+00:00,213.275,0.03232915250263746,0.0035289155621754578,1,1,214.02762946652297
2025-08-07 04:00:00+00:00,220.17,0.041763182994958514,0.003198089328210719,1,1,220.8741233273921
2025-08-08 04:00:00+00:00,229.365,-0.009351906350140604,-0.0045162281907409375,0,0,228.32913532103072
2025-08-11 04:00:00+00:00,227.22,0.010606460698882048,0.0011775079357779856,1,1,227.4875533531675
2025-08-12 04:00:00+00:00,229.63,0.015633845751861664,0.0005364962574293231,1,1,229.75319563559347
2025-08-13 04:00:00+00:00,233.22,-0.0018866306491724938,-0.002017602374507131,0,0,232.74945477421744
2025-08-14 04:00:00+00:00,232.78,-0.004854368932038833,-0.0022466469407158886,0,0,232.25702552514016
2025-08-15 04:00:00+00:00,231.65,-0.0032592272825382462,-0.0001682533097780412,0,0,231.61102412078992
2025-08-18 04:00:00+00:00,230.895,-0.0014508759392798387,0.002974141889481377,0,1,231.5817144915718
2025-08-19 04:00:00+00:00,230.56,-0.019886363636363646,0.0016693828872125843,0,1,230.94489291847572
2025-08-20 04:00:00+00:00,225.975,-0.004757163403031228,-0.008101445695955518,0,0,224.14427580885646
2025-08-21 04:00:00+00:00,224.9,0.012627834593152532,0.0018330250374319886,1,1,225.31224733091844
2025-08-22 04:00:00+00:00,227.74,-0.002590673575129543,-0.005573952621774957,0,0,226.47058802991697
2025-08-25 04:00:00+00:00,227.15,0.009465111160026352,-0.005523529312258443,1,0,225.8953303167205
2025-08-26 04:00:00+00:00,229.3,0.005233318796336706,-0.0023708877087628344,1,0,228.7563554483807
2025-08-27 04:00:00+00:00,230.5,0.009088937093275407,-0.0012968513581622912,1,0,230.2010757619436
2025-08-28 04:00:00+00:00,232.595,-0.0013972785313527414,-0.00031395784840538665,0,0,232.52197497425016
2025-08-29 04:00:00+00:00,232.27,-0.011107762517759578,0.0018987375719422442,0,1,232.711019775835
2025-09-02 04:00:00+00:00,229.69,0.038290739692629305,-0.003347013238447552,1,0,228.92122452926097
2025-09-03 04:00:00+00:00,238.485,0.005136591399878432,0.0074016395329156255,1,1,240.25018000400743
2025-09-04 04:00:00+00:00,239.71,-0.0001668682991949888,-0.0014126311673412061,0,0,239.37137818287664
2025-09-05 04:00:00+00:00,239.67,-0.007385154587557841,0.0017121892080978777,0,1,240.08036038750478
2025-09-08 04:00:00+00:00,237.9,-0.014922236233711694,0.0038994479233242165,0,1,238.82767866095887
2025-09-09 04:00:00+00:00,234.35,-0.03217409857051412,-0.0007492747384695395,0,0,234.17440746503965
2025-09-10 04:00:00+00:00,226.81,0.014020545831312514,0.008773193564472377,1,1,228.79984803235797
2025-09-11 04:00:00+00:00,229.99,0.01760946128092522,-0.0027084345314130937,1,0,229.3670871421203
2025-09-12 04:00:00+00:00,234.04,0.011557853358400427,-7.183673254285883e-05,1,0,234.02318733111565
2025-09-15 04:00:00+00:00,236.745,0.005892415890514924,-5.4277808989945606e-05,1,0,236.7321500001107
2025-09-16 04:00:00+00:00,238.14,0.003527336860670305,0.001958483288489773,1,1,238.60639321032096
2025-09-17 04:00:00+00:00,238.98,-0.004644740145618775,-2.42644156932037e-05,0,0,238.9742012899376
2025-09-18 04:00:00+00:00,237.87,0.03131962836843649,0.0029683107343563488,1,1,238.57607207438136
2025-09-19 04:00:00+00:00,245.32,0.04402413174629061,0.006908443760568991,1,1,247.01477942334282
2025-09-22 04:00:00+00:00,256.12,-0.006520381071372872,-0.0036251852092903645,0,0,255.19151756419657
2025-09-23 04:00:00+00:00,254.45,-0.00876400078600903,-0.001998373377686523,0,0,253.94151389404766
2025-09-24 04:00:00+00:00,252.22,0.018594877487907446,-0.002378790854869975,1,0,251.62002137058468
2025-09-25 04:00:00+00:00,256.91,-0.005682923981160881,-0.007587125263455374,0,0,254.9607916485657
2025-09-26 04:00:00+00:00,255.45,-0.004227833235466716,-0.004094554223377061,0,0,254.40404612363832
2025-09-29 04:00:00+00:00,254.37,0.0007469434288633892,-0.0026730530674823312,1,0,253.6900554912245
2025-09-30 04:00:00+00:00,254.56,0.003417661847894493,-0.0008831998728680568,1,0,254.3351726403627
2025-10-01 04:00:00+00:00,255.43,0.0078299338370591,-0.005228220321115123,1,0,254.09455568337756
2025-10-02 04:00:00+00:00,257.43,0.002369576195470735,-0.00854342770880579,1,0,255.23066540492212
2025-10-03 04:00:00+00:00,258.04,-0.005386761742365742,-0.014471344531051028,0,0,254.3058142572076
2025-10-06 04:00:00+00:00,256.65,-0.0006623806740695404,-0.005284290047030657,0,0,255.29378695942955
2025-10-07 04:00:00+00:00,256.48,0.006004366812226936,-0.006830390709179092,1,0,254.72814139090977
2025-10-08 04:00:00+00:00,258.02,-0.015463917525773141,-0.01004146203848881,0,0,255.4291019648291
2025-10-09 04:00:00+00:00,254.03,-0.03438570247608552,-0.0070764632662347875,0,0,252.23236603647837
2025-10-10 04:00:00+00:00,245.295,0.009152245255712455,0.001128546357564669,1,1,245.57182677877884
2025-10-13 04:00:00+00:00,247.54,0.0016966954835582193,-0.013672857367408987,1,0,244.15542088727156
2025-10-14 04:00:00+00:00,247.96,0.005827552831101812,-0.015009208079220586,1,0,244.23831676467648
2025-10-15 04:00:00+00:00,249.405,-0.007838656001283084,-0.015516008134187279,0,0,245.53522999129302
2025-10-16 04:00:00+00:00,247.45,0.019761567993534124,-0.01172605324119861,1,0,244.5483881254654
2025-10-17 04:00:00+00:00,252.34,0.03925259570420869,-0.013629597304942826,1,0,248.90070741607073
2025-10-20 04:00:00+00:00,262.245,0.0018494156227955028,-0.011534685827860993,1,0,259.2200863150726
2025-10-21 04:00:00+00:00,262.73,-0.016480797777185807,-0.009829001933151475,0,0,260.1476263221031
2025-10-22 04:00:00+00:00,258.4,0.004605263157894779,-0.01083217798543459,1,0,255.60096520856368
2025-10-23 04:00:00+00:00,259.59,0.012288608960283609,-0.013157919413306235,1,0,256.1743356994998
2025-10-24 04:00:00+00:00,262.78,0.022718623943983607,-0.011384905164266925,1,0,259.7882746209339
2025-10-27 04:00:00+00:00,268.75,0.0009674418604650459,-0.00873811070547747,1,0,266.4016327479029
2025-10-28 04:00:00+00:00,269.01,0.0030110404817664804,-0.010476648727143552,1,0,266.19167672591107
2025-10-29 04:00:00+00:00,269.82,0.005559261730042175,-0.010609175277953282,1,0,266.95743232650267
2025-10-30 04:00:00+00:00,271.32,-0.003353973168214508,-0.012268551845870673,0,0,267.9912965131783
2025-10-31 04:00:00+00:00,270.41,-0.004918457157649603,-0.011018198026822447,0,0,267.43056907156694
2025-11-03 05:00:00+00:00,269.08,0.004199494574104401,-0.00642384769347338,1,0,267.35147106264014
2025-11-04 05:00:00+00:00,270.21,-0.000370082528403759,-0.008827761688476106,0,0,267.8246505141569
2025-11-05 05:00:00+00:00,270.11,-0.0009625708044870285,-0.008912711144113707,0,0,267.70258759286344
2025-11-06 05:00:00+00:00,269.85,-0.00511395219566424,-0.007423708505174129,0,0,267.84671225987876
2025-11-07 05:00:00+00:00,268.47,0.003464074198234357,-0.007636879070133476,1,0,266.4197270760413
2025-11-10 05:00:00+00:00,269.4,0.02229027468448397,-0.013183469472936743,1,0,265.8483733239908
2025-11-11 05:00:00+00:00,275.405,-0.007026016230641918,-0.010351012945475385,0,0,272.5542792797513
2025-11-12 05:00:00+00:00,273.47,-0.001535817457125166,-0.010210406233417213,0,0,270.67776020734743
2025-11-13 05:00:00+00:00,273.05,-0.0020875297564548756,-0.007866657459660796,0,0,270.90200918063965
2025-11-14 05:00:00+00:00,272.48,-0.0182765707574869,-0.008002899635524112,0,0,270.2993699073124
2025-11-17 05:00:00+00:00,267.5,-0.00022429906542054123,-0.0086757105933499,0,0,265.1792474162789
2025-11-18 05:00:00+00:00,267.44,0.003926114268621106,-0.007659508991024638,1,0,265.3915409154404
2025-11-19 05:00:00+00:00,268.49,-0.007802897687064769,-0.011196893969498651,0,0,265.48374593812935
2025-11-20 05:00:00+00:00,266.395,0.019125734341860934,-0.008986999467819758,1,0,264.00090827677013
2025-11-21 05:00:00+00:00,271.49,0.01609635714022617,-0.011811298434780088,1,0,268.2833505879415
2025-11-24 05:00:00+00:00,275.86,0.0037700282752120007,-0.014459667796534372,1,0,271.871156041648
2025-11-25 05:00:00+00:00,276.9,0.0025099313831709047,-0.00869557644710055,1,0,274.49219488179784
2025-11-26 05:00:00+00:00,277.595,0.004232785172643361,-0.008385425482113249,1,0,275.2672478132928
2025-11-28 05:00:00+00:00,278.77,0.015783620906123508,-0.007497861606357127,1,0,276.6798211199958
2025-12-01 05:00:00+00:00,283.17,0.010311826817812397,-0.009777233247287551,1,0,280.4013808613656
2025-12-02 05:00:00+00:00,286.09,-0.006746128840574461,-0.010196897033476824,0,0,283.1727697276926
2025-12-03 05:00:00+00:00,284.16,-0.012246621621621712,-0.007460345899790248,0,0,282.0400681091156
2025-12-04 05:00:00+00:00,280.68,-0.006644577454752776,-0.007126045375234981,0,0,278.67986158407905
2025-12-05 05:00:00+00:00,278.815,-0.003066549504151528,-0.006521841519624883,0,0,276.9966127567058
2025-12-08 05:00:00+00:00,277.96,-0.0025903007626996155,-0.008631502656161777,0,0,275.56078752169327
2025-12-09 05:00:00+00:00,277.24,0.00544654451017168,-0.008909416363975114,1,0,274.76995340725153
2025-12-10 05:00:00+00:00,278.75,-0.002403587443946198,-0.010618328817996923,0,0,275.7901408419834
2025-12-11 05:00:00+00:00,278.08,0.0008450805523589899,-0.00849420207357791,1,0,275.7179322873794
2025-12-12 05:00:00+00:00,278.315,-0.015090814365018024,-0.007304531673133962,0,0,276.2820392673917
2025-12-15 05:00:00+00:00,274.115,0.001623406234609437,-0.00853854245040951,1,0,271.774457436206
2025-12-16 05:00:00+00:00,274.56,-0.009870337995337874,-0.01002207440432232,0,0,271.8083392515493
2025-12-17 05:00:00+00:00,271.85,0.0014346146772117319,-0.009952519225382926,1,0,269.1444076485797
2025-12-18 05:00:00+00:00,272.24,0.00596899794299155,-0.011078010771521093,1,0,269.22412234756115
2025-12-19 05:00:00+00:00,273.865,-0.01111861683676274,-0.012568571948330012,0,0,270.4229080433706
2025-12-22 05:00:00+00:00,270.82,0.005206410161731068,-0.007599814559947827,1,0,268.76181822087494
2025-12-23 05:00:00+00:00,272.23,0.0061345186055907774,-0.010410298018372677,1,0,269.39600457045844
2025-12-24 05:00:00+00:00,273.9,-0.001861993428258435,-0.012985933885806275,0,0,270.3431527086776
2025-12-26 05:00:00+00:00,273.39,0.0014631113061926992,-0.01066452704031727,1,0,270.47442495244763
2025-12-29 05:00:00+00:00,273.79,-0.002702801417144518,-0.009533217011671112,0,0,271.1799005143746
2025-12-30 05:00:00+00:00,273.05,-0.003717267899651988,-0.010486831776351381,0,0,270.1865705834673
2025-12-31 05:00:00+00:00,272.035,-0.0037678975131877346,-0.008352363893795112,0,0,269.76286468815147
2026-01-02 05:00:00+00:00,271.01,-0.014150769344304592,-0.010252040448102582,0,0,268.23159451815974
2026-01-05 05:00:00+00:00,267.175,-0.018545896884064716,-0.00780370378208177,0,0,265.0900454420223
2026-01-06 05:00:00+00:00,262.22,-0.00713141636793535,-0.007158595972633866,0,0,260.34287296405597
2026-01-07 05:00:00+00:00,260.35,-0.00487804878048792,-0.004243040837916169,0,0,259.24532431784854
2026-01-08 05:00:00+00:00,259.08,0.0010228500849160937,-0.0002597532152078141,1,0,259.01270313700394
2026-01-09 05:00:00+00:00,259.345,0.0035666775916249893,-0.004581261089498247,1,0,258.15687284274406
2026-01-12 05:00:00+00:00,260.27,0.0029968878472357297,-0.009351296523529796,1,0,257.8361380538209
2026-01-13 05:00:00+00:00,261.05,-0.00363914958820144,-0.010001653937183816,0,0,258.4390682396982
2026-01-14 05:00:00+00:00,260.1,-0.007727797001153558,-0.006688191232557203,0,0,258.36040146041194
2026-01-15 05:00:00+00:00,258.09,-0.010132124452710167,-0.008193604382312801,0,0,255.97531264496888
2026-01-16 05:00:00+00:00,255.475,-0.034249926607300085,-0.008328901320967103,0,0,253.34717393502592
2026-01-20 05:00:00+00:00,246.725,0.003505927652244445,0.0010764409749564076,1,1,246.99058489954612
2026-01-21 05:00:00+00:00,247.59,0.0030897855325335843,-0.0018649227407499824,1,0,247.1282637786177
2026-01-22 05:00:00+00:00,248.355,-0.001469670431438752,-0.0045828285313899006,0,0,247.21683162008665
2026-01-23 05:00:00+00:00,247.99,0.02983991289971355,-0.0037605840488647586,1,0,247.05741276172202
2026-01-26 05:00:00+00:00,255.39,0.011316026469321283,-0.009499027062421622,1,0,252.9640434785281
2026-01-27 05:00:00+00:00,258.28,-0.007085333746321809,-0.013835904491280162,0,0,254.70646258799215
2026-01-28 05:00:00+00:00,256.45,0.0067264573991032695,-0.011804893552514845,1,0,253.42263504845758
2026-01-29 05:00:00+00:00,258.175,0.003427907427132615,-0.011519509500076651,1,0,255.20095063481773
2026-01-30 05:00:00+00:00,259.06,0.04203659383926506,-0.01289323972375577,1,0,255.71987731716382
2026-02-02 05:00:00+00:00,269.95,-0.0018151509538804067,-0.008278982846414979,0,0,267.71508858061026
2026-02-03 05:00:00+00:00,269.46,0.025792325391523985,-0.010389503114277108,1,0,266.6604444908269
2026-02-04 05:00:00+00:00,276.41,-0.0017365507760211951,-0.011137114572029526,0,0,273.33159016114536
2026-02-05 05:00:00+00:00,275.93,0.007900554488457168,-0.011815384068152359,1,0,272.6697810740747
2026-02-06 05:00:00+00:00,278.11,-0.012980475351479726,-0.011934428788442449,0,0,274.7909160096463
2026-02-09 05:00:00+00:00,274.5,-0.0033333333333334103,-0.0083081945094035,0,0,272.2194006071688
2026-02-10 05:00:00+00:00,273.585,0.006871721768371808,-0.005995658052211054,1,0,271.94467789178583
2026-02-11 05:00:00+00:00,275.465,-0.050151561904416164,-0.013162401386167798,0,0,271.8392191021593
2026-02-12 05:00:00+00:00,261.65,-0.022530097458436815,-0.014956169506667097,0,0,257.73671824858053
2026-02-13 05:00:00+00:00,255.755,0.031964184473421975,-0.004662174272682074,1,0,254.56262561889017
2026-02-17 05:00:00+00:00,263.93,0.0011556094418974094,-0.007501310622048244,1,0,261.9501790875228
2026-02-18 05:00:00+00:00,264.235,-0.014059454652109005,-0.010996057860678393,0,0,261.32945665118365
